doc_id,split,f1_small,f1_large,gap,cost_small,cost_large,cached,dataset,tokens,pages,ocr_conf,low_conf_ratio,ocr_std,ocr_stage,blur_score,image_contrast,skew_angle,estimated_dpi,is_grayscale,short_token_ratio,inv_chars_per_word,word_height_cv,crowded_line_frac,line_density,section_count,label_diversity,label_entropy,item_density,aspect_ratio
a968643ed652442ca56bdf08,test,0.4211,0.5556,0.1345,0.00734,0.04365,True,docile,2444,1,88.12,0.053,18.3,0,3913.6,0.2042,-1.0,223.5,False,0.1546644844517185,0.18794217163949553,0.11675213775448562,0.9071428571428571,29.461279461279464,0.0,0.0,0.0,0.057283142389525366,3.8823529411764706
a9b1857a262540a68a3e56d8,test,0.2609,0.3158,0.0549,0.00367,0.01588,True,docile,324,1,86.1,0.104,19.7,0,2041.8,0.1516,-1.0,237.6,False,0.11419753086419752,0.17599130907115698,0.13029040505013714,0.5555555555555556,21.37767220902613,0.0,0.0,0.0,0.1111111111111111,1.293394777265745
aa0864814cd04ca5b5c52ef6,test,0.5,0.5333,0.0333,0.002527,0.01336,True,docile,164,1,79.67,0.154,27.3,0,1809.2,0.1148,-1.0,223.5,False,0.0975609756097561,0.19806763285024154,0.12961481396815722,0.75,12.626262626262626,0.0,0.0,0.0,0.12195121951219512,1.2941176470588236
aa77cab64e794e7db683ffcd,test,0.48,0.5833,0.1033,0.003956,0.01961,True,docile,275,1,94.12,0.007,5.5,0,1359.9,0.1144,1.0,237.6,False,0.01818181818181818,0.18978605935127674,0.13786960425856,0.6666666666666666,16.033254156769598,0.0,0.0,0.0,0.19636363636363635,2.578866768759571
adcf240913504cc4a807808f,test,0.4348,0.5,0.0652,0.004138,0.01969,True,docile,311,1,85.86,0.09,19.1,0,3792.7,0.1593,-1.0,223.5,False,0.09646302250803858,0.17125550660792951,0.15894765273584016,0.7142857142857143,30.934343434343432,0.0,0.0,0.0,0.15755627009646303,1.2941176470588236
af3b3e11a6d546e2996a593e,test,0.381,0.5556,0.1746,0.00306,0.012555,True,docile,112,1,91.87,0.024,9.7,0,1439.7,0.1087,-1.0,172.7,False,0.026785714285714284,0.1728395061728395,0.09651766205011222,0.6666666666666666,14.705882352941178,0.0,0.0,0.0,0.16071428571428573,0.7727272727272727
aebb748aebad4fbb90a3994a,test,0.3,0.3333,0.0333,0.002879,0.01584,True,docile,167,1,64.59,0.367,30.6,0,2142.6,0.1774,1.0,228.0,False,0.10179640718562874,0.1643700787401575,0.335821407750003,0.5135135135135135,22.896039603960393,0.0,0.0,0.0,0.2215568862275449,1.3267651888341543
b09a759932df423aae9f12d5,test,0.5833,0.5833,0.0,0.004182,0.021955,True,docile,355,1,77.27,0.205,24.0,0,1056.8,0.098,-1.0,237.6,False,0.03380281690140845,0.17530864197530865,0.2146012815827106,0.6282051282051282,15.439429928741093,0.0,0.0,0.0,0.21971830985915494,3.7422222222222223
b182c8998c7e447b845aba94,test,0.375,0.4,0.025,0.002854,0.01405,True,docile,206,1,93.69,0.016,9.1,0,1881.4,0.1477,1.0,227.6,False,0.038834951456310676,0.1636219221604448,0.11551567349171431,0.7441860465116279,13.32920024798512,0.0,0.0,0.0,0.2087378640776699,2.558287073750991
b1b7b35d8dd040f98577a33e,test,0.4,0.5714,0.1714,0.002757,0.013655,True,docile,73,1,94.6,0.0,2.2,0,1321.4,0.1411,1.0,223.5,False,0.0821917808219178,0.16666666666666666,0.0969418220706303,0.5,11.363636363636363,0.0,0.0,0.0,0.2465753424657534,1.2941176470588236
b23c344e6a9f4bdba1653540,test,0.2667,0.4615,0.1949,0.002768,0.011935,True,docile,45,1,79.0,0.214,24.4,0,1104.5,0.1087,1.0,228.0,False,0.044444444444444446,0.17857142857142858,0.3771471861223414,0.4,9.282178217821782,0.0,0.0,0.0,0.3333333333333333,1.3267651888341543
b29f95a745bb4141af6a3142,test,0.2222,0.5556,0.3333,0.003193,0.01817,True,docile,213,1,75.63,0.208,29.7,0,1283.3,0.0861,1.0,237.6,False,0.03755868544600939,0.16422513492675406,0.1329779405445956,0.5588235294117647,20.19002375296912,0.0,0.0,0.0,0.1596244131455399,1.293394777265745
b5292d31f1e54614916edc2d,test,0.25,0.2857,0.0357,0.002745,0.012525,True,docile,125,1,81.89,0.167,25.0,0,3386.9,0.312,1.0,172.7,False,0.016,0.20458265139116202,0.3543259595736564,0.5454545454545454,17.973856209150327,0.0,0.0,0.0,0.176,0.7727272727272727
b44dec7ae6aa49f09291e9e5,test,0.3,0.5556,0.2556,0.007551,0.044175,True,docile,2508,1,88.78,0.048,17.2,0,4262.7,0.211,-1.0,223.5,False,0.14473684210526316,0.18566775244299674,0.11732430528122068,0.8819444444444444,30.303030303030305,0.0,0.0,0.0,0.05741626794258373,3.8823529411764706
b434fe4846e64ce48784453f,test,0.5,0.4286,-0.0714,0.003142,0.013995,True,docile,131,1,91.02,0.031,10.6,0,1232.6,0.13,1.0,237.6,False,0.03816793893129771,0.17259552042160736,0.11485007702540798,0.7037037037037037,16.033254156769598,0.0,0.0,0.0,0.20610687022900764,1.285496183206107
bbd6e70912004112b83dbe39,test,0.381,0.5556,0.1746,0.003591,0.015685,True,docile,255,1,87.44,0.059,14.9,0,2708.7,0.1329,-1.0,172.7,False,0.058823529411764705,0.20110410094637224,0.12244814042911153,0.9090909090909091,17.973856209150327,0.0,0.0,0.0,0.08627450980392157,0.7727272727272727
b7e5afa0001b48f9b6556e57,test,0.5,0.5455,0.0455,0.005561,0.029245,True,docile,1068,1,84.43,0.109,20.9,0,5628.4,0.2229,-1.0,223.7,False,0.1198501872659176,0.18912697007260493,0.13751230243801998,0.85,31.545741324921135,0.0,0.0,0.0,0.09363295880149813,2.5898692810457518
be184d607d0b4ab487e17b67,test,0.6,0.8,0.2,0.002045,0.00977,True,docile,51,1,70.09,0.321,27.6,0,989.0,0.1085,-1.0,175.7,False,0.0196078431372549,0.16776315789473684,0.15191462479446097,0.6,8.032128514056224,0.0,0.0,0.0,0.19607843137254902,0.7776389756402249
c1fef5ae45844c46a997d352,test,0.3158,0.375,0.0592,0.003489,0.015525,True,docile,207,1,88.41,0.045,13.5,0,2108.6,0.1196,1.0,172.7,False,0.043478260869565216,0.18367346938775508,0.11605583770480415,0.8260869565217391,18.790849673202615,0.0,0.0,0.0,0.1111111111111111,0.7727272727272727
bf0aa41400564abe8e03800f,test,0.0,0.1667,0.1667,0.002902,0.01306,True,docile,152,1,82.6,0.122,23.7,0,979.4,0.0852,-1.0,237.6,False,0.05921052631578947,0.19562419562419564,0.1171265990327528,0.7272727272727273,13.064133016627078,0.0,0.0,0.0,0.14473684210526316,1.293394777265745
c187e9f438b042eeb335b913,test,0.32,0.6154,0.2954,0.003231,0.01616,True,docile,92,1,90.33,0.032,12.6,0,2211.2,0.1424,1.0,223.5,False,0.05434782608695652,0.16487455197132617,0.10219093071053235,0.6875,10.1010101010101,0.0,0.0,0.0,0.17391304347826086,1.2941176470588236
c2f3ae1cfd964e75918405d1,test,0.3333,0.4286,0.0952,0.003503,0.014895,True,docile,181,1,56.9,0.471,35.4,0,1570.3,0.1479,1.0,237.6,False,0.09392265193370165,0.18209255533199195,0.17731147734988845,0.782608695652174,13.657957244655583,0.0,0.0,0.0,0.1270718232044199,1.325984251968504
c3be9dbed7e8449590d45145,test,0.6364,0.6667,0.0303,0.003214,0.01612,True,docile,117,1,81.87,0.165,23.2,0,2340.2,0.2395,1.0,238.3,False,0.08547008547008547,0.1715542521994135,0.7720621055085372,0.5652173913043478,13.617525162818236,0.0,0.0,0.0,0.19658119658119658,1.4110275689223057
c48cbd878b0e43d0987c5696,test,0.3,0.4762,0.1762,0.002799,0.017815,True,docile,153,1,83.96,0.12,21.3,0,2583.4,0.1907,-1.0,225.2,False,0.0457516339869281,0.1722972972972973,0.20614234551458843,0.6333333333333333,18.796992481203006,0.0,0.0,0.0,0.19607843137254902,1.2870967741935484
c443b6a027fc410bab327165,test,0.3529,0.4706,0.1176,0.002947,0.014675,True,docile,85,1,94.32,0.0,2.9,0,1386.6,0.1453,1.0,223.5,False,0.07058823529411765,0.18599562363238512,0.09728569466825501,0.5714285714285714,13.257575757575758,0.0,0.0,0.0,0.24705882352941178,1.2941176470588236
c6e7ba2f99024050ba71e121,test,0.4286,0.4615,0.033,0.002674,0.012005,True,docile,181,1,76.49,0.182,26.6,0,5446.8,0.2039,1.0,172.7,False,0.016574585635359115,0.2520891364902507,0.11504237731179477,0.29545454545454547,35.947712418300654,0.0,0.0,0.0,0.2430939226519337,0.7727272727272727
c4996050b70a4ec2b06dc140,test,0.1818,0.4444,0.2626,0.002877,0.0133,True,docile,172,1,88.65,0.043,14.1,0,2356.3,0.1382,-1.0,223.5,False,0.05813953488372093,0.17805383022774326,0.14986553972353003,0.6470588235294118,21.464646464646464,0.0,0.0,0.0,0.19767441860465115,1.2941176470588236
c6a5e37c5fd345869c8e6235,test,0.3636,0.381,0.0173,0.003123,0.01441,True,docile,134,1,92.97,0.015,9.7,0,1376.7,0.0932,-1.0,223.5,False,0.14925373134328357,0.1871508379888268,0.13275899805399508,0.8,15.782828282828282,0.0,0.0,0.0,0.1865671641791045,1.2941176470588236
cbe2e17332df4447b21ec400,test,0.2609,0.5455,0.2846,0.003566,0.01863,True,docile,181,1,86.56,0.089,22.0,0,2804.5,0.1843,1.0,228.0,False,0.09944751381215469,0.16620752984389348,0.5139323044700392,0.6486486486486487,22.896039603960393,0.0,0.0,0.0,0.20441988950276244,1.3267651888341543
cb69946ee415463dbb943826,test,0.375,0.2857,-0.0893,0.003091,0.01411,True,docile,133,1,86.2,0.108,20.1,0,1974.3,0.1716,1.0,228.0,False,0.06766917293233082,0.1747700394218134,0.31398839520608335,0.44,15.47029702970297,0.0,0.0,0.0,0.18796992481203006,1.3267651888341543
cc8adecb02fc4cf39e5838e4,test,0.5556,0.5,-0.0556,0.002848,0.012545,True,docile,96,1,88.21,0.07,22.2,0,1887.9,0.1084,1.0,223.5,False,0.09375,0.1687170474516696,0.11928023030272616,0.5652173913043478,14.520202020202019,0.0,0.0,0.0,0.23958333333333334,1.2941176470588236
cdcedda78fdf4c57bc73c308,test,0.5,0.5714,0.0714,0.003172,0.018895,True,docile,138,1,76.4,0.239,29.3,0,3176.4,0.2043,-1.0,228.0,False,0.08695652173913043,0.18157894736842106,0.9293722355703109,0.4864864864864865,22.896039603960393,0.0,0.0,0.0,0.26811594202898553,1.3267651888341543
cdaedd8f32fb4acfa65d8f33,test,0.4706,0.5882,0.1176,0.003521,0.01842,True,docile,388,1,79.42,0.184,26.2,0,2942.6,0.1873,-1.0,237.6,False,0.04639175257731959,0.20561738208797034,0.20567128948744764,0.75,19.002375296912113,0.0,0.0,0.0,0.16494845360824742,2.651968503937008
d2351fcd9ebe48c2baa13db8,test,0.3,0.3158,0.0158,0.003073,0.014,True,docile,63,1,74.75,0.287,31.8,0,1680.8,0.1419,-1.0,228.0,False,0.047619047619047616,0.14383561643835616,0.5509211429108686,0.3333333333333333,12.995049504950494,0.0,0.0,0.0,0.3333333333333333,1.3267651888341543
d2da3438091b4000a34056aa,test,0.3333,0.2667,-0.0667,0.003455,0.01631,True,docile,268,1,87.53,0.052,18.0,0,1736.3,0.1097,-1.0,172.7,False,0.055970149253731345,0.18231292517006803,0.13233285786643129,0.5084745762711864,16.067538126361654,0.0,0.0,0.0,0.22014925373134328,2.3181818181818183
d3c20b28cc3f407d9d5a592b,test,0.2667,0.4706,0.2039,0.004004,0.022295,True,docile,524,1,87.21,0.073,19.0,0,4107.8,0.1738,1.0,223.5,False,0.05916030534351145,0.19714070729872082,0.1335355424218155,0.7352941176470589,21.464646464646464,0.0,0.0,0.0,0.1297709923664122,2.588235294117647
d359e5a5ce194ffdba8ba3c6,test,0.4348,0.5263,0.0915,0.00404,0.01689,True,docile,234,1,78.74,0.182,22.9,0,1517.3,0.1183,-1.0,237.6,False,0.15384615384615385,0.16455696202531647,0.11709052250728591,0.6153846153846154,23.15914489311164,0.0,0.0,0.0,0.16666666666666666,1.293394777265745
d46006725fc04bff84781874,test,0.4444,0.4444,0.0,0.003899,0.020615,True,docile,451,1,90.76,0.041,16.1,0,1451.5,0.0871,-10.0,237.6,False,0.04878048780487805,0.1872146118721461,0.10169611025449858,0.7428571428571429,20.783847980997624,0.0,0.0,0.0,0.15521064301552107,2.58678955453149
d665d997dabb43bfa2c7b408,test,0.875,0.625,-0.25,0.002448,0.012185,True,docile,50,1,89.69,0.055,13.4,0,1766.1,0.1164,1.0,214.5,False,0.02,0.16722408026755853,0.21047375409287084,0.5,9.210526315789474,0.0,0.0,0.0,0.28,1.2479474548440066
d68b7fb98c6d4591bdd73336,test,0.2105,0.2667,0.0561,0.003337,0.014765,True,docile,140,1,85.95,0.063,16.6,0,1323.9,0.0948,1.0,217.7,False,0.09285714285714286,0.21538461538461537,0.14862036901769587,0.3541666666666667,31.108230719377836,0.0,0.0,0.0,0.34285714285714286,1.296638655462185
d738f306b8ac4c6f9eddead9,test,0.6087,0.7273,0.1186,0.003569,0.017895,True,docile,207,1,84.95,0.114,19.2,0,1148.3,0.1018,1.0,237.6,False,0.03864734299516908,0.17468354430379748,0.7843059569463967,0.5777777777777777,13.361045130641331,0.0,0.0,0.0,0.21739130434782608,2.651968503937008
d7f6bf34463b4ad3865d80b9,test,0.4545,0.5455,0.0909,0.003561,0.02031,True,docile,201,1,69.78,0.312,31.5,0,3472.3,0.2048,-1.0,228.0,False,0.05472636815920398,0.17135549872122763,0.19261852744153643,0.78125,19.801980198019802,0.0,0.0,0.0,0.15920398009950248,1.3267651888341543
d77de26c5fcb442b88d2e021,test,0.381,0.5263,0.1454,0.006995,0.041555,True,docile,2341,1,92.1,0.004,8.2,0,2327.7,0.1394,-1.0,223.5,False,0.167876975651431,0.18297639518524308,0.10298941112630716,0.8737864077669902,32.51262626262626,0.0,0.0,0.0,0.043998291328492097,2.588235294117647
d8774defb2fe41f189a5a99f,test,0.4,0.5714,0.1714,0.002843,0.013545,True,docile,162,1,69.79,0.344,31.9,0,1772.5,0.1971,-1.0,183.7,False,0.05555555555555555,0.18577981651376146,0.11913727475056184,0.75,21.50537634408602,0.0,0.0,0.0,0.1728395061728395,0.7731591448931117
d831fef4ed864171b1220412,test,0.5455,0.5,-0.0455,0.003631,0.01718,True,docile,218,1,71.15,0.292,28.0,0,2300.0,0.2095,1.0,237.6,False,0.10091743119266056,0.19274977895667553,0.29806685526211113,0.6153846153846154,15.439429928741093,0.0,0.0,0.0,0.11926605504587157,1.325984251968504
dbdd03c16b814e13a412ce04,test,0.4348,0.6316,0.1968,0.003965,0.01791,True,docile,212,1,72.55,0.276,28.3,0,3755.5,0.2189,1.0,228.0,False,0.06132075471698113,0.15531135531135531,0.5984073759218053,0.6136363636363636,27.227722772277225,0.0,0.0,0.0,0.20754716981132076,1.3267651888341543
ddfcaaa66c64422c93409374,test,0.6957,0.7,0.0043,0.003898,0.01809,True,docile,275,1,87.0,0.102,16.3,0,3925.7,0.1811,-1.0,223.5,False,0.1781818181818182,0.21842732327243844,0.12227460272110446,0.7142857142857143,26.515151515151516,0.0,0.0,0.0,0.15272727272727274,1.2941176470588236
def10b37f0f445e89bfc9a50,test,0.4545,0.4762,0.0216,0.003518,0.017215,True,docile,181,1,72.42,0.26,31.4,0,4415.5,0.1851,1.0,228.6,False,0.09944751381215469,0.1728748806112703,0.18065327659823957,0.7096774193548387,19.1358024691358,0.0,0.0,0.0,0.1712707182320442,1.3235294117647058
df2b2ace1c314139bdde401a,test,0.4286,0.3077,-0.1209,0.002731,0.012795,True,docile,165,1,87.03,0.101,17.7,0,3949.1,0.3181,1.0,172.7,False,0.030303030303030304,0.2140077821011673,0.292237434711986,0.6538461538461539,21.241830065359476,0.0,0.0,0.0,0.15757575757575756,0.7727272727272727
df8f98e8777543dca6db354c,test,0.6364,0.6667,0.0303,0.003285,0.015115,True,docile,91,1,67.41,0.339,37.1,0,708.6,0.0814,-8.0,237.6,False,0.04395604395604396,0.18495934959349591,0.20119419889603452,0.55,11.876484560570072,0.0,0.0,0.0,0.21978021978021978,1.2474074074074073
e041fc6fdce44770b60381a2,test,0.2308,0.2609,0.0301,0.003701,0.016635,True,docile,201,1,69.02,0.336,29.8,0,2916.5,0.206,-1.0,237.6,False,0.08955223880597014,0.16209677419354837,0.5241397749207874,0.6136363636363636,26.128266033254157,0.0,0.0,0.0,0.21890547263681592,1.325984251968504
e0843fbe0abc446ca1214856,test,0.4,0.4,0.0,0.00266,0.01322,True,docile,68,1,92.92,0.0,6.5,0,897.2,0.098,1.0,237.6,False,0.07352941176470588,0.12186379928315413,0.2529199705593093,0.22727272727272727,13.064133016627078,0.0,0.0,0.0,0.3235294117647059,1.293394777265745
e286574a3f55437bb55a565f,test,0.5263,0.5556,0.0292,0.003048,0.01463,True,docile,89,1,91.05,0.044,11.3,0,1727.6,0.1337,-1.0,227.6,False,0.056179775280898875,0.18541666666666667,0.09711750422947286,0.21428571428571427,17.35895846249225,0.0,0.0,0.0,0.3146067415730337,1.28015873015873
e458360b6ebe4cb1b47a6255,test,0.5333,0.5714,0.0381,0.002822,0.01338,True,docile,73,1,94.59,0.0,2.2,0,1317.5,0.1408,1.0,223.5,False,0.0821917808219178,0.16743119266055045,0.10019181304880243,0.5,11.363636363636363,0.0,0.0,0.0,0.2465753424657534,1.2941176470588236
e2c1abdb8b094fbd8ec18184,test,0.2222,0.3333,0.1111,0.003062,0.015135,True,docile,89,1,92.97,0.011,5.7,0,2180.9,0.1424,-1.0,223.5,False,0.056179775280898875,0.16420664206642066,0.11118114998270157,0.7333333333333333,9.469696969696969,0.0,0.0,0.0,0.16853932584269662,1.2941176470588236
e670715ebe61455bb2222cf2,test,0.5333,0.4615,-0.0718,0.002833,0.012285,True,docile,200,1,79.84,0.156,24.0,0,5529.1,0.2051,1.0,172.7,False,0.035,0.24509803921568626,0.11027036251895653,0.32558139534883723,35.130718954248366,0.0,0.0,0.0,0.215,0.7727272727272727
e4ab73b30b614ea396e7e31b,test,0.4545,0.5714,0.1169,0.003279,0.015655,True,docile,95,1,66.63,0.306,33.3,0,1097.8,0.1189,-1.0,185.4,False,0.07368421052631578,0.16695957820738136,0.44911350944872336,0.4583333333333333,18.264840182648403,0.0,0.0,0.0,0.25263157894736843,0.7802850356294537
ea468a65d82b41fc98195424,test,0.0909,0.1818,0.0909,0.004223,0.013715,True,docile,277,1,92.83,0.016,8.6,0,2075.7,0.1521,1.0,223.5,False,0.13357400722021662,0.23634812286689422,0.15135402306810902,0.9512195121951219,12.941919191919192,0.0,0.0,0.0,0.148014440433213,2.588235294117647
e9804d6802b24dffb33a5ba4,test,0.56,0.6,0.04,0.0035,0.015615,True,docile,125,1,82.89,0.146,24.1,0,2068.1,0.2214,-1.0,237.6,False,0.088,0.171939477303989,1.0957113249570438,0.6086956521739131,13.657957244655583,0.0,0.0,0.0,0.184,1.3848684210526316
eae6fd2fb55d42959c2f06aa,test,0.625,0.6667,0.0417,0.003119,0.014135,True,docile,195,1,85.35,0.127,16.2,0,2626.2,0.1378,1.0,223.5,False,0.11794871794871795,0.16427969671440606,0.33804887879500395,0.8,18.939393939393938,0.0,0.0,0.0,0.15384615384615385,1.2941176470588236
eca4b39bb8d8413dbb5fb726,test,0.32,0.5,0.18,0.003374,0.01507,True,docile,87,1,54.78,0.453,28.3,0,1514.5,0.11,-1.0,223.5,False,0.022988505747126436,0.16111111111111112,0.05903340154902795,0.7692307692307693,8.207070707070706,0.0,0.0,0.0,0.14942528735632185,1.2941176470588236
ecb8f0ff7ca84748b58ce95b,test,0.4545,0.5714,0.1169,0.003649,0.016765,True,docile,120,1,80.2,0.169,24.2,0,2362.2,0.1772,-1.0,228.0,False,0.075,0.17857142857142858,0.6024640760767093,0.5185185185185185,16.707920792079207,0.0,0.0,0.0,0.225,1.3267651888341543
f02ba5a0731643058356bc79,test,0.375,0.625,0.25,0.002891,0.013875,True,docile,125,1,86.83,0.062,21.6,0,1856.9,0.1137,-1.0,223.5,False,0.024,0.16983695652173914,0.23730900820158454,0.5357142857142857,8.838383838383837,0.0,0.0,0.0,0.224,2.588235294117647
f07312cde2f54ddd80c37ad4,test,0.5,0.6957,0.1957,0.003359,0.015755,True,docile,92,1,83.27,0.137,22.8,0,1719.9,0.143,-1.0,237.9,False,0.08695652173913043,0.17068645640074212,0.3418961170550587,0.42857142857142855,12.455516014234876,0.0,0.0,0.0,0.22826086956521738,1.4144295302013423
f3046f4775d847b9b60914d4,test,0.6,0.6,0.0,0.003121,0.016575,True,docile,95,1,85.43,0.133,23.7,0,1879.7,0.1637,1.0,228.0,False,0.05263157894736842,0.20084566596194503,0.3350494518194436,0.52,15.47029702970297,0.0,0.0,0.0,0.2631578947368421,1.3267651888341543
f0ea313d14254c709e1467b7,test,0.4762,0.6316,0.1554,0.003413,0.016145,True,docile,180,1,68.16,0.327,34.7,0,4521.1,0.1883,-1.0,228.3,False,0.08888888888888889,0.1717557251908397,0.1760838786045296,0.6875,19.777503090234855,0.0,0.0,0.0,0.17777777777777778,1.3197389885807504
f49f7f9ed9f3485c8fd3960e,test,0.2857,0.5217,0.236,0.003059,0.016125,True,docile,85,1,87.44,0.061,18.6,0,2193.1,0.1431,-1.0,223.5,False,0.058823529411764705,0.15370705244122965,0.09820775204431409,0.6,9.469696969696969,0.0,0.0,0.0,0.17647058823529413,1.2941176470588236
f4e0f5809a784961a13abc80,test,0.4667,0.5385,0.0718,0.004094,0.017515,True,docile,181,1,80.03,0.151,27.6,0,2246.5,0.1943,1.0,237.6,False,0.06077348066298342,0.20359955005624297,0.17034182209998078,0.6857142857142857,20.783847980997624,0.0,0.0,0.0,0.19337016574585636,1.325984251968504
f78404c653b34384b756d803,test,0.6429,0.64,-0.0029,0.003557,0.019365,True,docile,221,1,72.56,0.279,30.0,0,3295.8,0.1843,-1.0,228.0,False,0.07239819004524888,0.1725214676034348,0.26770538243626063,0.7647058823529411,21.03960396039604,0.0,0.0,0.0,0.15384615384615385,1.3267651888341543
f7e9d98faa5b4c5dbddf0780,test,0.5455,0.5,-0.0455,0.002235,0.011325,True,docile,37,1,69.1,0.282,28.7,0,902.7,0.0842,1.0,237.6,False,0.02702702702702703,0.17289719626168223,0.28209640445662854,0.8333333333333334,3.5629453681710217,0.0,0.0,0.0,0.16216216216216217,1.325984251968504
f86603b3e7d94002b24097b5,test,0.6154,0.56,-0.0554,0.003313,0.016,True,docile,164,1,85.86,0.118,20.7,0,3348.7,0.2313,1.0,225.4,False,0.0975609756097561,0.1772972972972973,0.15493217948241345,0.7096774193548387,19.411396368190356,0.0,0.0,0.0,0.18902439024390244,1.2879032258064516
f89216b2e5f94350b4312332,test,0.5833,0.6667,0.0833,0.003731,0.020185,True,docile,305,1,74.72,0.21,26.2,0,2547.1,0.1738,1.0,237.6,False,0.07540983606557378,0.18068720379146921,0.4685533300247464,0.40425531914893614,27.909738717339668,0.0,0.0,0.0,0.1540983606557377,1.325984251968504
f98683177f7e42579b904566,test,0.6429,0.6154,-0.0275,0.003708,0.01773,True,docile,134,1,62.62,0.417,34.5,0,1927.6,0.1651,1.0,237.6,False,0.04477611940298507,0.17986577181208052,0.44988311393995134,0.68,14.84560570071259,0.0,0.0,0.0,0.1865671641791045,1.325984251968504
fa0aa30dda294fd4823db002,test,0.4762,0.6667,0.1905,0.003391,0.01765,True,docile,167,1,84.22,0.13,21.5,0,933.7,0.0916,-6.0,237.6,False,0.0718562874251497,0.17597471022128558,0.15010966264493197,0.696969696969697,19.59619952494062,0.0,0.0,0.0,0.19760479041916168,1.293394777265745
fab3ceeb06354527b6543be2,test,0.5385,0.5833,0.0449,0.003166,0.01737,True,docile,135,1,73.75,0.328,30.1,0,2771.2,0.1689,-1.0,224.6,False,0.05185185185185185,0.1717557251908397,0.7922306394375888,0.6129032258064516,19.472361809045225,0.0,0.0,0.0,0.22962962962962963,1.289068825910931
fba13e6e07144f8f9056f4ee,test,0.2857,0.3158,0.0301,0.003501,0.01615,True,docile,194,1,87.82,0.073,18.1,0,2274.4,0.1332,1.0,223.5,False,0.08762886597938144,0.19075712881022616,0.11253411024853334,0.5625,20.2020202020202,0.0,0.0,0.0,0.16494845360824742,1.2941176470588236
fd62a52a267546b780253fac,test,0.381,0.4,0.019,0.002723,0.01479,True,docile,69,1,78.78,0.153,30.5,0,758.1,0.0915,1.0,237.6,False,0.07246376811594203,0.18498659517426275,0.2288403710466198,0.3684210526315789,11.282660332541568,0.0,0.0,0.0,0.2753623188405797,1.325984251968504
ff3b9ed4899d4183b8151652,test,0.3636,0.7,0.3364,0.003481,0.017365,True,docile,169,1,87.42,0.092,21.4,0,2449.4,0.164,-1.0,228.0,False,0.10059171597633136,0.16218809980806143,0.2637234791714176,0.6176470588235294,21.03960396039604,0.0,0.0,0.0,0.20118343195266272,1.3267651888341543
fe6221efba7943c0973dc62d,test,0.5455,0.5217,-0.0237,0.003947,0.02175,True,docile,336,1,85.9,0.099,18.2,0,967.8,0.0934,-1.0,237.6,False,0.047619047619047616,0.18152350081037277,0.18426320151402292,0.5897435897435898,15.439429928741093,0.0,0.0,0.0,0.23214285714285715,3.7422222222222223
ff34fb7572224f22ba00f01e,test,0.5556,0.7059,0.1503,0.002768,0.01235,True,docile,48,1,85.83,0.128,23.2,0,1134.8,0.1295,-1.0,237.6,False,0.125,0.18972332015810278,0.7767270244173533,0.35714285714285715,8.31353919239905,0.0,0.0,0.0,0.2916666666666667,1.325984251968504
